Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-18,William Blair & Co,Not Provided,3,market perform,-0.0
2017-04-18,Raymond James,Not Provided,3,market perform,-0.0
2017-04-18,Wunderlich Securities,12 month,3,hold,52.0
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.0
2017-04-13,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2017-02-02,Jefferies,12 month,3,hold,49.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
2017-04-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Northcoast Research,Not Provided,3,neutral,-0.0
2017-04-19,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-19,Goldman Sachs,6 month,3,neutral/cautious,53.0
2017-04-19,RBC Capital Markets,12 month,3,sector perform,57.0
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.0
2017-04-19,Bernstein,12 month,5,outperform,62.0
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0
2017-04-19,Stifel,12 month,3,hold,61.0
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-19,Longbow Research,Not Provided,3,neutral,-0.0
2017-04-19,Barclays,Not Provided,1,underweight,52.0
2017-04-18,Morgan Stanley,12 month,5,Overwt/Cautious,59.0
2017-04-18,Edward Jones,Not Provided,3,hold,-0.0
2017-04-18,Baird,12 month,3,neutral,62.0
2017-04-18,Wedbush,12 month,3,neutral,53.0
2017-04-18,William Blair & Co,Not Provided,3,market perform,-0.0
2017-04-18,Raymond James,Not Provided,3,market perform,-0.0
2017-04-18,Wunderlich Securities,12 month,3,hold,52.0
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.0
2017-04-13,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2017-02-02,Jefferies,12 month,3,hold,49.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
2017-04-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Northcoast Research,Not Provided,3,neutral,-0.0
2017-04-19,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-19,Goldman Sachs,6 month,3,neutral/cautious,53.0
2017-04-19,RBC Capital Markets,12 month,3,sector perform,57.0
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.0
2017-04-19,Bernstein,12 month,5,outperform,62.0
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0
2017-04-19,Stifel,12 month,3,hold,61.0
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-19,Longbow Research,Not Provided,3,neutral,-0.0
2017-04-19,Barclays,Not Provided,1,underweight,52.0
2017-04-18,Morgan Stanley,12 month,5,Overwt/Cautious,59.0
2017-04-18,Edward Jones,Not Provided,3,hold,-0.0
2017-04-18,Baird,12 month,3,neutral,62.0
2017-04-18,Wedbush,12 month,3,neutral,53.0
2017-04-18,William Blair & Co,Not Provided,3,market perform,-0.0
2017-04-18,Raymond James,Not Provided,3,market perform,-0.0
2017-04-18,Wunderlich Securities,12 month,3,hold,52.0
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.0
2017-04-13,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2017-02-02,Jefferies,12 month,3,hold,49.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
2017-03-30,Edward Jones,Not Provided,3,hold,-0.0
2017-03-30,Bernstein,Not Provided,5,outperform,66.0
2017-03-27,BMO Capital Markets,Not Provided,5,outperform,72.0
2017-03-27,Stifel,12 month,3,hold,58.0
2017-03-22,Barclays,Not Provided,1,underweight,53.0
2017-03-21,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-20,Baird,12 month,3,neutral,62.0
2017-03-15,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2017-03-10,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-03-09,Northcoast Research,Not Provided,3,neutral,-0.0
2017-03-02,Goldman Sachs,6 month,3,neutral/cautious,54.0
2017-03-01,RBC Capital Markets,12 month,3,sector perform,58.0
2017-03-01,Wedbush,12 month,3,neutral,53.0
2017-03-01,Raymond James,Not Provided,1,underperform,-0.0
2017-03-01,Wunderlich Securities,12 month,3,hold,52.0
2017-02-28,William Blair & Co,Not Provided,3,market perform,-0.0
2017-02-16,Morgan Stanley,12 month,5,Overwt/Cautious,59.0
2017-02-02,Argus Research Corp,Not Provided,3,hold,-0.0
2017-02-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-01-31,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
2017-04-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Northcoast Research,Not Provided,3,neutral,-0.0
2017-04-19,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-19,Goldman Sachs,6 month,3,neutral/cautious,53.0
2017-04-19,RBC Capital Markets,12 month,3,sector perform,57.0
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.0
2017-04-19,Bernstein,12 month,5,outperform,62.0
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0
2017-04-19,Stifel,12 month,3,hold,61.0
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-19,Longbow Research,Not Provided,3,neutral,-0.0
2017-04-19,Barclays,Not Provided,1,underweight,52.0
2017-04-18,Morgan Stanley,12 month,5,Overwt/Cautious,59.0
2017-04-18,Edward Jones,Not Provided,3,hold,-0.0
2017-04-18,Baird,12 month,3,neutral,62.0
2017-04-18,Wedbush,12 month,3,neutral,53.0
2017-04-18,William Blair & Co,Not Provided,3,market perform,-0.0
2017-04-18,Raymond James,Not Provided,3,market perform,-0.0
2017-04-18,Wunderlich Securities,12 month,3,hold,52.0
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.0
2017-04-13,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
2017-04-24,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Northcoast Research,Not Provided,3,neutral,-0.0
2017-04-19,BMO Capital Markets,Not Provided,5,outperform,70.0
2017-04-19,Goldman Sachs,6 month,3,neutral/cautious,53.0
2017-04-19,RBC Capital Markets,12 month,3,sector perform,57.0
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.0
2017-04-19,Bernstein,12 month,5,outperform,62.0
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0
2017-04-19,Stifel,12 month,3,hold,61.0
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-19,Longbow Research,Not Provided,3,neutral,-0.0
2017-04-19,Barclays,Not Provided,1,underweight,52.0
2017-04-18,Morgan Stanley,12 month,5,Overwt/Cautious,59.0
2017-04-18,Edward Jones,Not Provided,3,hold,-0.0
2017-04-18,Baird,12 month,3,neutral,62.0
2017-04-18,Wedbush,12 month,3,neutral,53.0
2017-04-18,William Blair & Co,Not Provided,3,market perform,-0.0
2017-04-18,Raymond James,Not Provided,3,market perform,-0.0
2017-04-18,Wunderlich Securities,12 month,3,hold,52.0
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.0
2017-04-13,M Science,Not Provided,-2147483648,no rating system,-0.0
2017-03-15,Tigress Financial Partners,Not Provided,5,buy,-0.0
2016-10-27,UBS,12 month,3,neutral,57.0
2015-10-22,Millman Research Associates,12 month,3,hold,61.0
