Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,J.P. Morgan,9 month,1,underweight,90.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-04-25,RBC Capital Markets,12 month,3,sector perform,109.0
2017-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,J.P. Morgan,9 month,1,underweight,90.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-04-25,RBC Capital Markets,12 month,3,sector perform,109.0
2017-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,J.P. Morgan,9 month,1,underweight,90.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-04-25,RBC Capital Markets,12 month,3,sector perform,109.0
2017-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,J.P. Morgan,9 month,1,underweight,90.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-04-25,RBC Capital Markets,12 month,3,sector perform,109.0
2017-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,J.P. Morgan,9 month,1,underweight,90.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-03-31,William Blair & Co,Not Provided,1,underperform,-0.0
2017-03-27,Baird,12 month,5,outperform,125.0
2017-03-24,RBC Capital Markets,12 month,3,sector perform,109.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-15,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-03-12,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-09,Jefferies,12 month,3,hold,105.0
2017-03-09,Piper Jaffray,12 month,3,neutral,106.0
2017-03-07,J.P. Morgan,9 month,1,underweight,90.0
2017-03-05,Macquarie,12 month,3,neutral,102.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-21,Seaport Global Securities,12 month,3,neutral,102.0
2017-02-20,Morgan Stanley,12 month,1,Underwt/In-Line,92.0
2017-02-17,Credit Suisse,Not Provided,5,outperform,132.0
2017-02-17,Barclays,Not Provided,1,underweight,80.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2016-12-27,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-05-01,RBC Capital Markets,12 month,3,sector perform,109.0
2017-05-01,J.P. Morgan,9 month,1,underweight,94.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-04-07,Macquarie,12 month,3,neutral,102.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
2017-05-03,Macquarie,12 month,3,neutral,102.0
2017-05-01,RBC Capital Markets,12 month,3,sector perform,109.0
2017-05-01,J.P. Morgan,9 month,1,underweight,94.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-04-24,Piper Jaffray,Not Provided,3,neutral,106.0
2017-04-20,Seaport Global Securities,12 month,3,neutral,102.0
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-04-17,Morgan Stanley,12 month,1,Underwt/In-Line,94.0
2017-04-17,Barclays,Not Provided,1,underweight,82.0
2017-04-13,Baird,Not Provided,5,outperform,125.0
2017-04-13,William Blair & Co,Not Provided,1,underperform,-0.0
2017-04-12,Credit Suisse,Not Provided,5,outperform,132.0
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-11,Jefferies,Not Provided,3,hold,105.0
2017-04-10,Stifel,12 month,5,buy,126.0
2017-03-22,Edward Jones,Not Provided,5,buy,-0.0
2017-03-10,Longbow Research,Not Provided,3,neutral,-0.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,110.0
2017-02-24,Argus Research Corp,Not Provided,5,buy,120.0
2017-02-23,UBS,12 month,3,neutral,112.0
2017-02-22,BMO Capital Markets,Not Provided,5,outperform,128.0
2017-02-21,Goldman Sachs,12 month,5,buy/attractive,133.0
2017-02-17,Vertical Research Partners,Not Provided,3,hold,110.0
2017-01-23,Berenberg,Not Provided,1,sell,90.0
