Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-01-31,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-01-25,Macquarie,12 month,1,underperform,75.0
2017-01-25,Exane BNP Paribas,Not Provided,1,underperform,80.0
2017-01-19,UBS,12 month,1,sell,77.0
2017-01-10,HSBC,Not Provided,3,hold,90.0
2016-12-28,Argus Research Corp,Not Provided,5,buy,104.0
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.0
2016-12-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2016-06-21,Erste Group,Not Provided,5,buy,-0.0
2014-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-03-01,RBC Capital Markets,12 month,5,outperform,96.0
2017-03-01,Credit Suisse,Not Provided,1,underperform,78.0
2017-03-01,J.P. Morgan,9 month,3,neutral,92.0
2017-03-01,Raymond James,Not Provided,1,underperform,-0.0
2017-03-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-03-01,Cowen,12 month,5,outperform,100.0
2017-03-01,Piper Jaffray,12 month,3,neutral,76.0
2017-03-01,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-27,Barclays,Not Provided,3,equalweight,94.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-02-23,Societe Generale,12 month,5,buy,105.0
2017-02-23,Scotia Howard Weil Inc,12 month,3,sector perform,90.0
2017-02-22,Edward Jones,Not Provided,3,hold,-0.0
2017-02-14,Evercore ISI,Not Provided,5,buy,95.0
2017-02-03,Macquarie,12 month,1,underperform,72.0
2017-02-03,Exane BNP Paribas,Not Provided,1,underperform,80.0
2017-02-01,BMO Capital Markets,Not Provided,3,market perform,80.0
2017-02-01,Jefferies,Not Provided,3,hold,-0.0
2017-02-01,Independent Research GmbH,12 month,3,hold,87.0
2017-01-31,Morgan Stanley,12 month,1,Underwt/In-Line,95.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2017-01-10,HSBC,Not Provided,3,hold,90.0
2016-12-28,Argus Research Corp,Not Provided,5,buy,104.0
2016-12-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2014-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-30,Societe Generale,12 month,5,buy,105.0
2017-03-30,RBC Capital Markets,12 month,5,outperform,96.0
2017-03-30,Credit Suisse,Not Provided,3,neutral,83.0
2017-03-28,Morgan Stanley,12 month,1,Underwt/In-Line,88.0
2017-03-28,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-03-27,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-03-27,Edward Jones,Not Provided,3,hold,-0.0
2017-03-27,Scotia Howard Weil Inc,12 month,3,sector perform,85.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-22,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-03-17,Macquarie,12 month,1,underperform,72.0
2017-03-16,HSBC,Not Provided,3,hold,85.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-09,Cowen,12 month,5,outperform,100.0
2017-03-09,Piper Jaffray,12 month,3,neutral,76.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,95.0
2017-03-02,Barclays,Not Provided,3,equalweight,94.0
2017-03-01,J.P. Morgan,9 month,3,neutral,92.0
2017-03-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-02-01,Jefferies,Not Provided,3,hold,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2014-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-04-26,RBC Capital Markets,12 month,5,outperform,96.0
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-25,Societe Generale,12 month,5,buy,105.0
2017-04-25,Barclays,Not Provided,3,equalweight,94.0
2017-04-24,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-24,Macquarie,12 month,1,underperform,72.0
2017-04-24,Piper Jaffray,12 month,3,neutral,81.0
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-21,Edward Jones,Not Provided,3,hold,-0.0
2017-04-21,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-04-17,J.P. Morgan,9 month,3,neutral,92.0
2017-04-13,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Evercore ISI,Not Provided,3,in-line,95.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-04-12,Cowen,Not Provided,5,outperform,100.0
2017-04-10,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-06,Jefferies,Not Provided,3,hold,92.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-30,Societe Generale,12 month,5,buy,105.0
2017-03-30,RBC Capital Markets,12 month,5,outperform,96.0
2017-03-30,Credit Suisse,Not Provided,3,neutral,83.0
2017-03-28,Morgan Stanley,12 month,1,Underwt/In-Line,88.0
2017-03-28,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-03-27,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-03-27,Edward Jones,Not Provided,3,hold,-0.0
2017-03-27,Scotia Howard Weil Inc,12 month,3,sector perform,85.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-22,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-03-17,Macquarie,12 month,1,underperform,72.0
2017-03-16,HSBC,Not Provided,3,hold,85.0
2017-03-13,Raymond James,Not Provided,1,underperform,-0.0
2017-03-09,Cowen,12 month,5,outperform,100.0
2017-03-09,Piper Jaffray,12 month,3,neutral,76.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-03-02,Evercore ISI,Not Provided,3,in-line,95.0
2017-03-02,Barclays,Not Provided,3,equalweight,94.0
2017-03-01,J.P. Morgan,9 month,3,neutral,92.0
2017-03-01,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-02-01,Jefferies,Not Provided,3,hold,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-13,"Morningstar, Inc",Not Provided,3,hold,-0.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2014-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-05-01,RBC Capital Markets,12 month,5,outperform,96.0
2017-05-01,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-05-01,Jefferies,Not Provided,3,hold,92.0
2017-05-01,Evercore ISI,12 month,3,in-line,95.0
2017-05-01,Cowen,12 month,5,outperform,100.0
2017-05-01,Piper Jaffray,12 month,3,neutral,82.0
2017-05-01,Barclays,Not Provided,3,equalweight,94.0
2017-04-30,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-30,Macquarie,12 month,1,underperform,72.0
2017-04-28,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-28,Societe Generale,12 month,5,buy,105.0
2017-04-28,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-28,J.P. Morgan,9 month,3,neutral,92.0
2017-04-28,Raymond James,Not Provided,1,underperform,-0.0
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-28,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-26,Edward Jones,Not Provided,3,hold,-0.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-04-13,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
2017-01-31,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0
2017-01-19,UBS,12 month,1,sell,77.0
2016-12-02,Tudor Pickering & Co,Not Provided,1,sell,77.0
2014-10-29,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-05-02,Exane BNP Paribas,Not Provided,1,underperform,75.0
2017-05-01,RBC Capital Markets,12 month,5,outperform,96.0
2017-05-01,Scotia Howard Weil Inc,Not Provided,3,sector perform,85.0
2017-05-01,Jefferies,Not Provided,3,hold,92.0
2017-05-01,Evercore ISI,12 month,3,in-line,95.0
2017-05-01,Cowen,12 month,5,outperform,100.0
2017-05-01,Piper Jaffray,12 month,3,neutral,82.0
2017-05-01,Barclays,Not Provided,3,equalweight,94.0
2017-04-30,Morgan Stanley,12 month,1,Underwt/In-Line,85.0
2017-04-30,Macquarie,12 month,1,underperform,72.0
2017-04-28,BMO Capital Markets,Not Provided,3,market perform,76.0
2017-04-28,Societe Generale,12 month,5,buy,105.0
2017-04-28,Credit Suisse,Not Provided,3,neutral,83.0
2017-04-28,J.P. Morgan,9 month,3,neutral,92.0
2017-04-28,Raymond James,Not Provided,1,underperform,-0.0
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.0
2017-04-28,Wolfe Research,Not Provided,3,peerperform,-0.0
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-04-26,Edward Jones,Not Provided,3,hold,-0.0
2017-04-13,HSBC,Not Provided,3,hold,84.0
2017-03-31,Redburn,Not Provided,5,buy,-0.0
2017-03-23,Argus Research Corp,Not Provided,5,buy,104.0
2017-03-03,Independent Research GmbH,12 month,3,hold,87.0
2017-02-27,Erste Group,Not Provided,3,hold,-0.0
2017-02-25,EVA Dimensions,Not Provided,1,underweight,-0.0
2017-01-31,Goldman Sachs,12 month,3,neutral/neutral,89.0
