Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,RBC Capital Markets,12 month,5,outperform,37.0
2017-03-30,Jefferies,Not Provided,5,buy,35.0
2017-03-29,Bernstein,Not Provided,3,market perform,28.0
2017-03-27,FBR Capital Markets,12 month,3,market perform,34.0
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-03-26,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-03-16,Telsey Advisory Group,12 month,3,market perform,28.0
2017-03-15,Guggenheim Securities,12 month,5,buy,34.0
2017-03-15,Pivotal Research Group LLC,12 month,5,buy,36.0
2017-03-14,Pacific Crest Securities,12 month,5,overweight,35.0
2017-03-14,Cowen,Not Provided,3,market perform,33.0
2017-03-10,Macquarie,12 month,3,neutral,33.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-02,Evercore ISI,Not Provided,5,outperform,35.0
2017-03-01,MoffettNathanson,12 month,5,buy,35.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-02-06,Credit Suisse,Not Provided,5,outperform,37.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-04-27,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-27,Bernstein,Not Provided,3,market perform,28.0
2017-04-26,Macquarie,12 month,3,neutral,33.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-23,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-23,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-23,Evercore ISI,12 month,5,outperform,35.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-19,Jefferies,Not Provided,5,buy,35.0
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-04-04,Rosenblatt Securities,12 month,3,neutral,33.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-03-30,RBC Capital Markets,12 month,5,outperform,37.0
2017-03-30,Jefferies,Not Provided,5,buy,35.0
2017-03-29,Bernstein,Not Provided,3,market perform,28.0
2017-03-27,FBR Capital Markets,12 month,3,market perform,34.0
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.0
2017-03-26,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-03-16,Telsey Advisory Group,12 month,3,market perform,28.0
2017-03-15,Guggenheim Securities,12 month,5,buy,34.0
2017-03-15,Pivotal Research Group LLC,12 month,5,buy,36.0
2017-03-14,Pacific Crest Securities,12 month,5,overweight,35.0
2017-03-14,Cowen,Not Provided,3,market perform,33.0
2017-03-10,Macquarie,12 month,3,neutral,33.0
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-03-02,Evercore ISI,Not Provided,5,outperform,35.0
2017-03-01,MoffettNathanson,12 month,5,buy,35.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-02-06,Credit Suisse,Not Provided,5,outperform,37.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-05-01,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2017-05-01,Jefferies,12 month,5,buy,35.0
2017-05-01,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-05-01,Bernstein,Not Provided,3,market perform,28.0
2017-05-01,Macquarie,12 month,3,neutral,33.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-05-01,Rosenblatt Securities,12 month,3,neutral,33.0
2017-04-30,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-30,FBR Capital Markets,12 month,3,market perform,34.0
2017-04-30,Evercore ISI,Not Provided,5,outperform,35.0
2017-04-28,RBC Capital Markets,12 month,5,outperform,37.0
2017-04-26,Cowen,Not Provided,3,market perform,33.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-03-31,Nomura Instinet,12 month,5,buy,37.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
2017-02-13,CM Research,Not Provided,1,sell,24.1
2017-02-11,EVA Dimensions,Not Provided,5,buy,-0.0
2017-02-07,Needham & Co,Not Provided,3,hold,-0.0
2017-02-07,Gabelli & Co,Not Provided,5,buy,-0.0
2017-02-07,Atlantic Equities LLP,12 month,3,neutral,35.0
2017-01-30,Societe Generale,12 month,3,hold,32.0
2017-01-19,UBS,12 month,5,buy,39.0
2016-12-13,J.P. Morgan,Not Provided,-2147483648,Rating Suspended,-0.0
2016-12-09,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0
2016-12-09,Barclays,Not Provided,-2147483648,suspended coverage,-0.0
2016-11-10,Argus Research Corp,Not Provided,3,hold,-0.0
2016-03-17,BTIG LLC,Not Provided,3,neutral,-0.0
2017-05-03,RBC Capital Markets,12 month,5,outperform,37.0
2017-05-03,Bernstein,Not Provided,3,market perform,28.0
2017-05-03,Evercore ISI,Not Provided,5,outperform,35.0
2017-05-03,Cowen,Not Provided,3,market perform,33.0
2017-05-02,Morgan Stanley,Not Provided,-2147483648,restricted,-0.0
2017-05-02,FBR Capital Markets,12 month,3,market perform,34.0
2017-05-02,Macquarie,12 month,3,neutral,33.0
2017-05-02,Nomura Instinet,12 month,5,buy,37.0
2017-05-01,Jefferies,12 month,5,buy,35.0
2017-05-01,Pacific Crest Securities,Not Provided,5,overweight,35.0
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2017-05-01,Rosenblatt Securities,12 month,3,neutral,33.0
2017-04-30,BMO Capital Markets,Not Provided,5,outperform,36.0
2017-04-26,Telsey Advisory Group,12 month,3,market perform,28.0
2017-04-25,Credit Suisse,Not Provided,5,outperform,37.0
2017-04-20,Pivotal Research Group LLC,12 month,5,buy,37.0
2017-04-12,"Morningstar, Inc",Not Provided,5,buy,-0.0
2017-04-11,Guggenheim Securities,12 month,5,buy,35.0
2017-04-11,MoffettNathanson,12 month,5,buy,35.0
2017-02-27,Wedbush,Not Provided,5,outperform,36.0
2017-02-17,Loop Capital Markets,12 month,3,hold,29.0
